Name,Algorithm,Reduced,Iterations,Time,Cost
163248_2,heuristic greedy,True,10,27.195260763168335,166.9424322800501
31625_3,heuristic greedy,True,8,19.67243981361389,108.69502184545831
43665_1,heuristic greedy,True,8,18.56636357307434,132.16412254
94780_2,heuristic greedy,True,4,9.755916357040405,45.265788879999995
110579_1,heuristic greedy,True,8,19.967657804489136,129.4122802817878
107657_3,heuristic greedy,True,4,10.129892826080322,40.522491529999996
79875_3,heuristic greedy,True,3,7.131033420562744,38.489630116844296
15975_2,heuristic greedy,True,2,4.678488254547119,20.009999999999998
133108_3,heuristic greedy,True,6,14.487278699874878,71.86733903537788
61303_3,heuristic greedy,True,5,12.83273696899414,53.300452890050046
92636_1,heuristic greedy,True,5,12.6790931224823,74.49513048269229
123580_1,heuristic greedy,True,6,14.27784514427185,97.5543036
155825_1,heuristic greedy,True,5,12.819764375686646,65.3268220368443
164519_3,heuristic greedy,True,4,9.191853046417236,49.98607055999999
126766_3,heuristic greedy,True,5,12.232300758361816,59.7267285401001
66369_1,heuristic greedy,True,20,45.51532697677612,352.81660446882745
49997_3,heuristic greedy,True,4,10.18376612663269,40.019999999999996
169482_2,heuristic greedy,True,3,7.288515567779541,30.0
117331_1,heuristic greedy,True,2,5.327751636505127,20.0
102528_3,heuristic greedy,True,1,2.2569637298583984,10.0
146561_3,heuristic greedy,True,1,2.688844680786133,10.0
149356_2,heuristic greedy,True,10,24.83261466026306,138.37196994015017
171447_1,heuristic greedy,True,2,5.033539056777954,20.0
139747_3,heuristic greedy,True,12,28.588074922561646,189.05175537631467
69403_3,heuristic greedy,True,6,14.745566129684448,61.05498305999999
29106_3,heuristic greedy,True,3,7.017237424850464,30.532491529999994
120720_2,heuristic greedy,True,3,7.691447019577026,30.009999999999998
85377_1,heuristic greedy,True,1,2.3896541595458984,10.01
99897_2,heuristic greedy,True,7,16.965057134628296,98.32424817497476
162070_1,heuristic greedy,True,2,4.758318662643433,20.0
49545_2,heuristic greedy,True,3,7.378273963928223,30.522491529999996
62310_3,heuristic greedy,True,2,5.350692272186279,20.49774024748738
78991_3,heuristic greedy,True,6,15.710988521575928,130.28951377067256
31521_1,heuristic greedy,True,3,7.790209054946899,33.89070978502382
156391_3,heuristic greedy,True,2,5.066569566726685,20.0
55549_3,heuristic greedy,True,6,13.5128653049469,93.91862503999997
63926_3,heuristic greedy,True,3,7.81111216545105,33.62972962570434
25246_2,heuristic greedy,True,2,4.907872200012207,20.929158368827252
77606_3,heuristic greedy,True,7,16.902358293533325,82.76403192005003
128361_1,heuristic greedy,True,9,21.99619150161743,154.7020634400001
99726_1,heuristic greedy,True,7,16.77062749862671,104.69926203537788
141726_2,heuristic greedy,True,3,7.371288299560547,30.522491529999996
89628_1,heuristic greedy,True,5,11.88722014427185,65.3268220368443
155769_2,heuristic greedy,True,4,10.187841892242432,53.67438384000002
107965_1,heuristic greedy,True,3,7.400230884552002,30.0
108117_3,heuristic greedy,True,2,5.457405090332031,42.66659672
20695_2,heuristic greedy,True,2,5.119309425354004,20.009999999999998
53838_3,heuristic greedy,True,5,11.73164415359497,78.65788362614626
52864_1,heuristic greedy,True,4,9.545479774475098,45.26578887999998
58744_2,heuristic greedy,True,2,5.042515993118286,20.0
75056_2,heuristic greedy,True,3,6.851799249649048,30.522491529999996
72274_1,heuristic greedy,True,2,4.546850204467773,22.63789443999999
146308_1,heuristic greedy,True,7,16.781144618988037,71.04498305999999
148748_2,heuristic greedy,True,5,12.29113507270813,84.18595960000005
70917_1,heuristic greedy,True,2,5.135265350341797,22.63789443999999
24826_1,heuristic greedy,True,4,8.91216778755188,45.26578887999998
135250_2,heuristic greedy,True,8,19.00126075744629,124.38396284000001
89942_3,heuristic greedy,True,8,20.096261501312256,118.69291467266363
146615_3,heuristic greedy,True,3,7.257591962814331,38.489630116844296
109580_1,heuristic greedy,True,8,19.081984043121338,100.37880795882724
118014_1,heuristic greedy,True,4,10.030175685882568,57.88368331999999
117591_3,heuristic greedy,True,7,17.428488969802856,92.16401395684426
153196_1,heuristic greedy,True,3,7.1690568923950195,31.56747458999999
67490_3,heuristic greedy,True,1,2.731696128845215,10.0
8611_2,heuristic greedy,True,10,23.848275899887085,192.8844995249392
121370_1,heuristic greedy,True,11,26.806324243545532,193.3563767262613
111585_1,heuristic greedy,True,3,7.1468963623046875,31.044983059999993
87784_1,heuristic greedy,True,3,7.659557104110718,32.63789443999999
59024_1,heuristic greedy,True,2,4.98466944694519,20.009999999999998
113732_1,heuristic greedy,True,3,7.659516096115112,39.466596719999984
28069_3,heuristic greedy,True,14,32.55894231796265,207.79206056010005
68505_3,heuristic greedy,True,7,15.870556116104126,72.08996611999999
21802_1,heuristic greedy,True,5,12.255350828170776,74.60897571386708
115342_1,heuristic greedy,True,1,2.682823896408081,10.0
79180_1,heuristic greedy,True,5,12.097900152206421,60.508562089999984
8481_1,heuristic greedy,True,10,24.220262050628662,170.0078406780463
114569_3,heuristic greedy,True,3,7.5637733936309814,33.2
77128_1,heuristic greedy,True,7,16.45960021018982,121.22718407999996
78649_3,heuristic greedy,True,2,4.762274742126465,20.009999999999998
91971_1,heuristic greedy,True,13,33.06013202667236,216.20342890341146
120201_2,heuristic greedy,True,11,27.18934655189514,189.71983048178782
26979_2,heuristic greedy,True,4,9.503002882003784,41.04498305999999
30407_2,heuristic greedy,True,3,7.680506944656372,40.04719292999999
138806_2,heuristic greedy,True,1,2.503305196762085,10.0
118091_2,heuristic greedy,True,10,26.123188972473145,159.8703265900501
19357_2,heuristic greedy,True,2,4.672503232955933,21.044983059999993
154259_3,heuristic greedy,True,3,7.123947620391846,39.98607055999999
32219_2,heuristic greedy,True,1,2.59248948097229,10.01
155314_1,heuristic greedy,True,4,10.168811798095703,58.92715805999998
89849_1,heuristic greedy,True,3,7.469024896621704,30.009999999999998
4271_3,heuristic greedy,True,3,7.180843114852905,35.26578887999998
49503_2,heuristic greedy,True,8,18.768786430358887,107.87689778917537
127920_1,heuristic greedy,True,5,12.457688570022583,79.00120587684431
104373_2,heuristic greedy,True,2,5.254947900772095,23.2
171438_3,heuristic greedy,True,3,7.574743032455444,32.62789443999999
125739_3,heuristic greedy,True,3,7.278532981872559,31.044983059999993
147222_1,heuristic greedy,True,2,4.937255859375,33.67438384000002
68819_2,heuristic greedy,True,2,5.2988293170928955,23.2
147263_1,heuristic greedy,True,5,11.885672092437744,50.522491529999996
154401_2,heuristic greedy,True,11,26.264775037765503,202.4380674474875
124436_1,heuristic greedy,True,1,2.5183024406433105,10.0
167212_2,heuristic greedy,True,5,12.069720983505249,73.87991976
114966_2,heuristic greedy,True,8,18.82070565223694,100.37880795882724
169073_1,heuristic greedy,True,2,4.879945516586304,20.0
173116_3,heuristic greedy,True,3,7.255608320236206,30.522491529999996
102900_1,heuristic greedy,True,8,20.206961393356323,118.6929115945715
13279_2,heuristic greedy,True,2,4.812167644500732,20.009999999999998
36934_2,heuristic greedy,True,6,15.993228912353516,85.15963707558208
48307_3,heuristic greedy,True,1,2.5293266773223877,10.01
84954_3,heuristic greedy,True,8,21.602286338806152,236.62186676976302
145085_2,heuristic greedy,True,8,20.051482677459717,124.93601334005004
29370_2,heuristic greedy,True,1,2.2779064178466797,10.01
140099_1,heuristic greedy,True,2,4.652563095092773,20.0
77727_1,heuristic greedy,True,11,26.483222246170044,145.619641701191
12407_1,heuristic greedy,True,16,37.11176896095276,287.68822107684446
23107_1,heuristic greedy,True,11,25.771166801452637,133.9305892501001
140273_2,heuristic greedy,True,11,27.209240913391113,152.45496468765452
49483_3,heuristic greedy,True,5,11.764533996582031,56.36038596999998
146547_1,heuristic greedy,True,6,15.538451433181763,60.54249152999999
163306_2,heuristic greedy,True,3,7.308744430541992,32.62789443999999
49412_2,heuristic greedy,True,7,17.716991901397705,152.89980118018926
67398_2,heuristic greedy,True,1,2.2589588165283203,10.0
67405_3,heuristic greedy,True,13,30.782159090042114,275.1972836
118448_3,heuristic greedy,True,1,2.8114826679229736,10.0
44493_2,heuristic greedy,True,7,17.44434952735901,88.91383166560766
23506_3,heuristic greedy,True,4,10.190754175186157,58.89231070493925
5675_2,heuristic greedy,True,1,2.675845146179199,13.2
58270_3,heuristic greedy,True,5,11.665806293487549,52.09996611999998
30579_3,heuristic greedy,True,1,2.493337392807007,10.0
100797_1,heuristic greedy,True,3,7.018272876739502,43.67438384000002
74489_1,heuristic greedy,True,10,24.594503164291382,142.32525578010006
115522_3,heuristic greedy,True,2,4.364555835723877,20.522491529999996
54263_1,heuristic greedy,True,8,20.401986837387085,107.6763954033403
118506_1,heuristic greedy,True,3,7.50692343711853,30.532491529999994
164435_3,heuristic greedy,True,2,4.924828767776489,20.0
164024_1,heuristic greedy,True,2,5.119310140609741,20.0
80562_2,heuristic greedy,True,3,7.580731391906738,30.009999999999998
124071_3,heuristic greedy,True,1,2.4684016704559326,10.0
155309_3,heuristic greedy,True,7,17.34562635421753,112.70054350999999
116965_3,heuristic greedy,True,2,4.283540964126587,20.0
167539_2,heuristic greedy,True,2,4.954749345779419,20.0
37068_1,heuristic greedy,True,7,15.877539873123169,145.54548717999992
61213_2,heuristic greedy,True,1,2.4566218852996826,10.0
46721_3,heuristic greedy,True,1,2.6169991493225098,10.0
7525_1,heuristic greedy,True,12,26.935374975204468,174.67034852545828
85080_3,heuristic greedy,True,7,17.969377040863037,94.46929008155469
106155_1,heuristic greedy,True,9,22.42412567138672,141.79763131863203
126081_1,heuristic greedy,True,2,5.071437358856201,20.0
110417_2,heuristic greedy,True,6,15.466637372970581,78.0045043607558
2639_3,heuristic greedy,True,4,9.710039854049683,59.50378964999997
154127_3,heuristic greedy,True,4,9.997278690338135,73.13947219999999
70398_1,heuristic greedy,True,9,23.671748399734497,176.44275172015145
79132_1,heuristic greedy,True,6,15.605856657028198,95.83723909765446
88734_2,heuristic greedy,True,6,15.194373607635498,103.4563219553779
164670_2,heuristic greedy,True,3,7.075078964233398,30.0
22548_1,heuristic greedy,True,15,35.54602909088135,320.4137057326637
58661_1,heuristic greedy,True,1,2.6778769493103027,10.01
60841_3,heuristic greedy,True,2,4.717394590377808,30.037192929999986
142240_2,heuristic greedy,True,1,2.3437325954437256,10.0
156307_1,heuristic greedy,True,9,22.0340895652771,173.11613232000002
158527_1,heuristic greedy,True,7,17.750539779663086,90.78547479765449
91697_2,heuristic greedy,True,2,4.618648290634155,25.255788879999983
115292_2,heuristic greedy,True,8,18.97229504585266,163.9117468353779
110447_2,heuristic greedy,True,6,14.759574890136719,100.36465849178775
50972_1,heuristic greedy,True,2,5.360706090927124,20.02
57514_2,heuristic greedy,True,5,13.145860195159912,90.19808370759183
92261_2,heuristic greedy,True,1,2.1582281589508057,10.0
113793_1,heuristic greedy,True,4,9.693643808364868,41.04498305999999
91669_2,heuristic greedy,True,3,7.340381383895874,30.532491529999994
148215_1,heuristic greedy,True,1,2.4195303916931152,10.0
148360_2,heuristic greedy,True,2,5.186132431030273,20.522491529999996
135871_3,heuristic greedy,True,4,10.278528928756714,58.92715805999998
107689_2,heuristic greedy,True,8,19.651495695114136,138.79917079999996
104739_2,heuristic greedy,True,18,42.0967698097229,299.8703620876546
61905_3,heuristic greedy,True,10,23.966981649398804,151.99065335999995
158305_1,heuristic greedy,True,1,2.808486223220825,10.0
169433_3,heuristic greedy,True,4,11.046460390090942,40.0
114240_1,heuristic greedy,True,11,27.408019542694092,173.3426178656077
136609_2,heuristic greedy,True,4,10.550139904022217,54.162124087487356
56419_3,heuristic greedy,True,7,17.61092710494995,145.29187171064447
155669_1,heuristic greedy,True,4,10.82508397102356,43.98354010064057
91134_1,heuristic greedy,True,4,9.666472911834717,41.05498305999999
74241_1,heuristic greedy,True,2,5.181143283843994,23.2
114352_3,heuristic greedy,True,9,22.148815870285034,113.4080977201001
63004_3,heuristic greedy,True,9,22.377204179763794,200.0603372249392
76002_3,heuristic greedy,True,4,9.616284847259521,42.62789443999999
124510_2,heuristic greedy,True,7,17.589975595474243,103.32958655915353
113785_1,heuristic greedy,True,9,21.41174054145813,140.45123400178775
148578_2,heuristic greedy,True,3,7.629601001739502,34.581901840115705
31304_3,heuristic greedy,True,5,11.724658012390137,57.89368331999997
4622_2,heuristic greedy,True,3,7.1488823890686035,43.68438585999997
60474_2,heuristic greedy,True,1,2.2898778915405273,10.0
58519_2,heuristic greedy,True,1,2.3846235275268555,10.0
109402_2,heuristic greedy,True,11,27.443288564682007,194.94765439368865
79103_1,heuristic greedy,True,2,5.045506477355957,20.0
85517_3,heuristic greedy,True,4,10.322429656982422,43.209999999999994
58782_3,heuristic greedy,True,2,4.776264190673828,20.532491529999994
108417_1,heuristic greedy,True,4,9.774909973144531,41.04498305999999
51045_3,heuristic greedy,True,4,10.020202875137329,57.99569759999999
125535_2,heuristic greedy,True,3,7.770219564437866,30.0
55554_3,heuristic greedy,True,6,13.91112232208252,97.55581796999995
129029_1,heuristic greedy,True,12,28.123810052871704,141.8304578576545
55998_1,heuristic greedy,True,2,4.787195682525635,20.009999999999998
81996_3,heuristic greedy,True,13,31.01064109802246,218.77792568000004
53662_1,heuristic greedy,True,3,7.739315748214722,36.847192929999984
130731_3,heuristic greedy,True,4,9.421809673309326,51.58796736232236
162899_1,heuristic greedy,True,1,2.2928686141967773,10.0
13257_1,heuristic greedy,True,3,7.249627113342285,39.40211125359289
160113_1,heuristic greedy,True,4,10.01222562789917,58.69516603684429
118050_3,heuristic greedy,True,1,2.2549688816070557,10.522491529999996
151019_2,heuristic greedy,True,3,7.368457317352295,39.98607055999999
56107_3,heuristic greedy,True,3,6.94442892074585,31.044983059999993
3648_1,heuristic greedy,True,6,12.821694374084473,80.52157878999995
173423_3,heuristic greedy,True,4,8.868716716766357,43.2
167121_3,heuristic greedy,True,5,12.685082197189331,54.86336427005005
150916_3,heuristic greedy,True,7,18.10658288002014,145.71181436
81643_2,heuristic greedy,True,2,4.664527177810669,20.0
122464_1,heuristic greedy,True,13,30.98914384841919,223.36857424765455
151335_2,heuristic greedy,True,9,22.881794691085815,156.81085801000003
63617_1,heuristic greedy,True,7,17.039474964141846,142.34241343999997
165146_1,heuristic greedy,True,15,35.847147941589355,272.5669349600001
79915_1,heuristic greedy,True,2,4.704419851303101,20.0
32205_1,heuristic greedy,True,1,2.728703022003174,10.0
25737_1,heuristic greedy,True,5,11.939090251922607,60.51856208999998
116743_1,heuristic greedy,True,4,9.033358812332153,40.01
23722_2,heuristic greedy,True,5,11.800438642501831,65.3268220368443
39163_1,heuristic greedy,True,1,2.552175283432007,10.0
60880_3,heuristic greedy,True,6,14.918112516403198,75.1753755749747
121993_1,heuristic greedy,True,15,34.606497049331665,251.9840683174874
164031_2,heuristic greedy,True,8,20.03644323348999,124.22752399368862
107908_1,heuristic greedy,True,1,2.1572322845458984,10.01
163465_2,heuristic greedy,True,2,4.626626014709473,20.0
174081_1,heuristic greedy,True,7,17.996026039123535,124.25699475684435
76554_2,heuristic greedy,True,5,12.214430809020996,61.008809637803786
172372_1,heuristic greedy,True,3,7.685445785522461,68.93319344000001
132159_1,heuristic greedy,True,6,15.26519775390625,64.32543595005005
66631_3,heuristic greedy,True,3,8.113301515579224,37.775547104819466
91508_3,heuristic greedy,True,6,14.860568284988403,91.03559625
69426_1,heuristic greedy,True,5,12.155491590499878,56.2755122878038
162873_3,heuristic greedy,True,4,10.096009254455566,58.92715805999998
73186_2,heuristic greedy,True,3,7.286791563034058,35.26578887999998
71486_2,heuristic greedy,True,1,2.6199920177459717,10.0
169067_1,heuristic greedy,True,2,4.523458003997803,20.0
157603_1,heuristic greedy,True,3,7.293004512786865,43.67438384000002
72649_2,heuristic greedy,True,4,10.032173156738281,50.38993395317813
131936_2,heuristic greedy,True,2,5.136262893676758,20.009999999999998
157568_3,heuristic greedy,True,2,4.870974063873291,20.0
164037_3,heuristic greedy,True,4,9.67114520072937,41.974141428827245
167392_1,heuristic greedy,True,11,26.07864499092102,178.6586516074874
62589_3,heuristic greedy,True,1,2.1073272228240967,10.0
126783_1,heuristic greedy,True,9,21.724904775619507,110.73061569315854
69531_1,heuristic greedy,True,4,10.103166818618774,41.05498305999999
136762_1,heuristic greedy,True,3,7.5198891162872314,32.63789443999999
107115_2,heuristic greedy,True,3,7.851049900054932,31.657889204888967
121357_2,heuristic greedy,True,6,14.529147863388062,63.802944420050046
95451_3,heuristic greedy,True,8,19.488003492355347,109.06922637368856
132355_1,heuristic greedy,True,2,4.4620654582977295,20.0
154633_2,heuristic greedy,True,3,7.701402425765991,47.89368331999999
169263_2,heuristic greedy,True,3,7.3094565868377686,36.83719192000001
118094_3,heuristic greedy,True,3,7.803150653839111,34.86336427005005
79002_1,heuristic greedy,True,2,5.253100156784058,29.42153772231518
117144_2,heuristic greedy,True,3,6.901093244552612,35.25578887999998
119786_1,heuristic greedy,True,3,7.5797295570373535,50.511575760000014
48309_3,heuristic greedy,True,2,4.836150646209717,22.63789443999999
155452_3,heuristic greedy,True,11,25.75417947769165,148.26098295882724
82173_2,heuristic greedy,True,2,5.136263132095337,20.009999999999998
164060_2,heuristic greedy,True,5,11.398517370223999,51.04498305999999
62909_3,heuristic greedy,True,5,12.465933561325073,53.160385969999986
123509_2,heuristic greedy,True,5,12.163480520248413,82.36955244178779
161385_3,heuristic greedy,True,2,4.898136377334595,26.83719192000001
74137_1,heuristic greedy,True,1,2.701775550842285,13.2
87959_2,heuristic greedy,True,10,24.1746346950531,164.60362394005008
29068_3,heuristic greedy,True,8,19.465957403182983,136.70093299999996
24822_3,heuristic greedy,True,3,7.076078653335571,37.96708020128114
47874_2,heuristic greedy,True,2,4.8839380741119385,22.63789443999999
48308_3,heuristic greedy,True,6,14.318920373916626,90.73560631999997
139588_3,heuristic greedy,True,1,2.401616334915161,10.0
78057_1,heuristic greedy,True,4,10.324012756347656,46.715795167654086
102975_3,heuristic greedy,True,1,2.3018455505371094,10.0
121909_2,heuristic greedy,True,11,27.32419180870056,157.8306599333027
131314_3,heuristic greedy,True,3,7.413175106048584,30.019999999999996
137290_1,heuristic greedy,True,2,5.131277561187744,22.62789443999999
160957_1,heuristic greedy,True,4,9.609300136566162,58.88518741883401
173960_3,heuristic greedy,True,2,4.808147668838501,20.0
118549_2,heuristic greedy,True,10,24.919880151748657,201.63929254952592
143601_3,heuristic greedy,True,6,14.178154706954956,97.55430360000004
63160_1,heuristic greedy,True,15,36.13144254684448,252.09239807863221
86768_3,heuristic greedy,True,5,11.704718112945557,55.25578887999998
116019_3,heuristic greedy,True,1,2.470674753189087,10.0
143075_2,heuristic greedy,True,3,7.008260250091553,30.0
90124_3,heuristic greedy,True,9,21.832913160324097,121.14869845005003
151422_2,heuristic greedy,True,3,7.442095756530762,47.88368331999999
32712_2,heuristic greedy,True,2,4.590721845626831,20.009999999999998
174032_3,heuristic greedy,True,4,10.420140743255615,85.76736663999999
150803_3,heuristic greedy,True,4,10.191747665405273,40.532491529999994
145420_1,heuristic greedy,True,4,10.543811559677124,43.63761784780381
37611_2,heuristic greedy,True,12,27.664924144744873,237.85143965999993
89053_3,heuristic greedy,True,3,7.287514686584473,31.044983059999993
93516_3,heuristic greedy,True,4,8.90123987197876,49.43153772231518
105234_1,heuristic greedy,True,5,12.402843713760376,55.90834733005004
52263_3,heuristic greedy,True,16,37.90016293525696,256.50368870010016
131736_3,heuristic greedy,True,14,33.317898988723755,248.92958743368862
147607_3,heuristic greedy,True,2,5.150228977203369,20.0
11287_1,heuristic greedy,True,5,11.460350751876831,51.05498305999999
170231_2,heuristic greedy,True,3,7.532852411270142,30.009999999999998
9148_1,heuristic greedy,True,11,25.997567176818848,244.07937906493916
37580_1,heuristic greedy,True,1,2.241499423980713,10.0
38655_2,heuristic greedy,True,11,26.461392164230347,215.28646135999992
140640_2,heuristic greedy,True,7,17.53615140914917,101.67556044999999
77053_1,heuristic greedy,True,14,33.85762929916382,200.01297114560757
70303_1,heuristic greedy,True,1,2.5990488529205322,10.0
139961_3,heuristic greedy,True,3,6.84972357749939,30.009999999999998
167232_1,heuristic greedy,True,7,17.200067281723022,73.81294442005004
128788_1,heuristic greedy,True,1,2.6947927474975586,10.0
75930_1,heuristic greedy,True,4,9.909497737884521,70.19311581999996
70695_2,heuristic greedy,True,2,4.712397575378418,21.044983059999993
71753_1,heuristic greedy,True,2,4.743326663970947,20.522491529999996
138206_2,heuristic greedy,True,2,5.132323980331421,20.0
73546_3,heuristic greedy,True,2,4.793189764022827,21.649168931325764
3551_2,heuristic greedy,True,10,24.682052850723267,161.05729640417738
135801_1,heuristic greedy,True,2,5.351687431335449,20.522491529999996
86572_3,heuristic greedy,True,3,7.83205509185791,30.949158368827256
169152_2,heuristic greedy,True,4,10.179829120635986,40.532491529999994
56626_2,heuristic greedy,True,14,32.02089071273804,240.97383653999998
154132_2,heuristic greedy,True,1,2.3965911865234375,10.0
117334_2,heuristic greedy,True,5,13.437064409255981,138.24262082578693
135565_2,heuristic greedy,True,1,2.3327624797821045,10.0
133249_3,heuristic greedy,True,1,2.308825731277466,10.0
131974_3,heuristic greedy,True,2,5.518258810043335,20.532491529999994
160791_2,heuristic greedy,True,6,15.135032415390015,76.97926023368856
116519_1,heuristic greedy,True,6,14.352638483047485,61.04498305999999
124338_3,heuristic greedy,True,1,2.437488555908203,10.0
114296_2,heuristic greedy,True,5,11.861303567886353,70.51157576000001
94956_3,heuristic greedy,True,11,25.46391797065735,185.52703176
52339_2,heuristic greedy,True,1,2.5791015625,10.0
91083_2,heuristic greedy,True,18,43.259366273880005,441.07890234
160819_2,heuristic greedy,True,8,19.05312442779541,124.29099160000007
165548_1,heuristic greedy,True,1,2.7217206954956055,10.0
49092_3,heuristic greedy,True,14,32.82634878158569,225.0573674078039
85836_3,heuristic greedy,True,13,32.087275981903076,234.38787951406482
24171_3,heuristic greedy,True,5,11.951052904129028,54.6926009078038
83356_2,heuristic greedy,True,3,7.930790662765503,33.97994133398654
47904_3,heuristic greedy,True,5,11.98600459098816,61.87733903537789
75515_3,heuristic greedy,True,8,18.758843183517456,124.9109734
93932_2,heuristic greedy,True,10,23.805357456207275,123.27701751368855
82259_2,heuristic greedy,True,2,5.211069107055664,20.522491529999996
78078_1,heuristic greedy,True,2,4.920840263366699,20.02
112531_1,heuristic greedy,True,2,4.953752517700195,20.0
59795_1,heuristic greedy,True,1,2.490339517593384,10.0
110574_1,heuristic greedy,True,4,9.890602350234985,42.63789443999999
145211_3,heuristic greedy,True,1,2.3467299938201904,10.0
53124_3,heuristic greedy,True,12,29.629868268966675,293.8955830487427
80746_3,heuristic greedy,True,3,8.013575792312622,30.532491529999994
112506_3,heuristic greedy,True,4,10.506912469863892,60.15759387352496
73422_2,heuristic greedy,True,4,10.007746934890747,41.04498305999999
75921_2,heuristic greedy,True,6,14.47130036354065,80.22851680979501
158463_1,heuristic greedy,True,7,17.485414505004883,117.65933560000008
45823_2,heuristic greedy,True,2,4.620733976364136,22.63789443999999
167178_1,heuristic greedy,True,6,14.649101734161377,85.53235795684431
73941_1,heuristic greedy,True,9,20.902281761169434,128.26098295882724
113142_2,heuristic greedy,True,8,19.78419804573059,113.90103028005005
173854_1,heuristic greedy,True,7,16.406137466430664,72.49663295882725
79724_3,heuristic greedy,True,2,4.734337091445923,25.255788879999983
129851_2,heuristic greedy,True,4,10.460369348526001,49.996070559999986
124841_3,heuristic greedy,True,1,2.5302340984344482,10.0
102894_3,heuristic greedy,True,6,15.392843246459961,106.48759674064054
975_2,heuristic greedy,True,2,4.264904022216797,24.733298359999992
154577_3,heuristic greedy,True,3,7.762901067733765,30.009999999999998
100719_3,heuristic greedy,True,5,12.199382781982422,52.245469830050055
106029_3,heuristic greedy,True,10,27.27615737915039,162.88676887497473
104048_1,heuristic greedy,True,4,10.26966381072998,69.96886678064054
117646_2,heuristic greedy,True,15,35.201380252838135,258.3987928
131752_1,heuristic greedy,True,22,51.64506006240845,367.2144420174875
102492_2,heuristic greedy,True,3,6.600343227386475,42.09449115999999
173822_3,heuristic greedy,True,10,24.335450410842896,164.80256736000007
102027_1,heuristic greedy,True,10,24.77875065803528,157.9019078336886
120105_2,heuristic greedy,True,5,12.978305101394653,74.45202831999998
94991_1,heuristic greedy,True,1,2.552173137664795,10.0
114128_1,heuristic greedy,True,5,13.661474466323853,91.53997650584225
93873_2,heuristic greedy,True,8,18.506033182144165,108.39073708999997
146206_2,heuristic greedy,True,3,7.608661651611328,30.522491529999996
170869_2,heuristic greedy,True,4,10.089207410812378,40.532491529999994
1601_1,heuristic greedy,True,3,7.301478862762451,30.522491529999996
120623_2,heuristic greedy,True,2,5.246968984603882,20.0
167815_1,heuristic greedy,True,6,14.376558780670166,68.36991522748735
127598_1,heuristic greedy,True,1,2.9341888427734375,10.0
112647_3,heuristic greedy,True,6,14.552443981170654,77.39536902999998
135376_3,heuristic greedy,True,9,22.140845775604248,129.56729442005002
5902_3,heuristic greedy,True,5,11.222997665405273,65.8493161317878
86649_3,heuristic greedy,True,2,5.21706485748291,20.532491529999994
142278_1,heuristic greedy,True,3,7.875950336456299,35.25578887999998
52253_2,heuristic greedy,True,13,32.40859818458557,184.42971076128106
24079_2,heuristic greedy,True,9,22.237534999847412,155.27919247999998
157417_3,heuristic greedy,True,12,29.92998695373535,179.36783506005008
163915_3,heuristic greedy,True,1,2.654898166656494,10.0
109492_1,heuristic greedy,True,8,19.615548849105835,122.5750883617878
137455_1,heuristic greedy,True,10,25.726215600967407,168.2194799001001
128679_2,heuristic greedy,True,5,13.207685232162476,52.62789443999999
110411_3,heuristic greedy,True,5,11.725656986236572,51.06498305999999
134567_3,heuristic greedy,True,2,4.924837112426758,20.009999999999998
85634_2,heuristic greedy,True,3,7.265568494796753,31.044983059999993
23572_3,heuristic greedy,True,4,8.913188695907593,45.27578887999998
53304_2,heuristic greedy,True,11,26.345569610595703,166.9826681878038
141046_1,heuristic greedy,True,2,4.633652210235596,20.009999999999998
113762_1,heuristic greedy,True,2,4.9627344608306885,31.402742599762952
173537_3,heuristic greedy,True,3,8.17813229560852,30.532491529999994
45783_3,heuristic greedy,True,18,42.36527395248413,310.92308533010004
114688_1,heuristic greedy,True,5,12.445191621780396,67.89368331999998
59235_2,heuristic greedy,True,4,9.701057195663452,45.26578887999998
